batch_amount,liq_amount,rpm,impellerDiameter,solidDensity,Initial_Porosity,Granule_density,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Coarse
1664,700,200,0.75,300,0.3,453.5169056,0.943603976,0.97937804,0.999423072,0.999999122,1,1,1,1
1664,700,200,0.75,300,0.4,453.5169056,0.94329063,0.979283479,0.999422246,0.999999124,1,1,1,1
1664,700,200,0.75,300,0.5,453.5169055,0.943025791,0.97920332,0.999421545,0.999999126,1,1,1,1
1664,700,200,0.125,200,0.1,375.4818024,1,1,1,1,1,1,1,1
1664,700,200,0.125,200,0.2,375.4818024,1,1,1,1,1,1,1,1
1664,700,200,0.125,200,0.3,375.4818024,1,1,1,1,1,1,1,1
1664,700,200,0.125,200,0.4,375.4818024,1,1,1,1,1,1,1,1
1664,700,200,0.125,200,0.5,375.4818024,1,1,1,1,1,1,1,1
1664,700,200,0.125,300,0.2,453.3698269,0.998214296,0.998511214,0.998781621,0.999021632,0.999021632,0.999863282,0.999863282,1
1664,700,200,0.125,300,0.3,453.3701156,0.998270212,0.99853334,0.998769087,0.998997485,0.998997485,0.999865766,0.999865766,1
1664,700,200,0.125,300,0.4,453.3704862,0.998311961,0.998545316,0.998751379,0.99897551,0.99897551,0.999868662,0.999868662,1
1664,700,200,0.125,300,0.5,453.3709413,0.998341627,0.998548537,0.998728872,0.998955137,0.998955137,0.999871899,0.999871899,1
1664,700,200,0.175,200,0.1,375.4818024,1,1,1,1,1,1,1,1
1664,700,200,0.175,200,0.2,375.4818024,1,1,1,1,1,1,1,1
1664,700,200,0.175,200,0.3,375.4818024,1,1,1,1,1,1,1,1
1664,700,200,0.175,200,0.4,375.4818024,1,1,1,1,1,1,1,1
1664,700,200,0.175,200,0.5,375.4818024,1,1,1,1,1,1,1,1
1664,700,200,0.175,300,0.2,453.4199305,0.996066546,0.99691544,0.997858832,0.998787685,0.998787685,0.999975736,0.999999987,1
1664,700,200,0.175,300,0.3,453.4198251,0.996074292,0.996930672,0.997855902,0.998774908,0.998774908,0.99997567,0.999999987,1
1664,700,200,0.175,300,0.4,453.4197116,0.996099959,0.996955611,0.997854896,0.998763203,0.998763203,0.999975637,0.999999987,1
1664,700,200,0.175,300,0.5,453.4195975,0.996139481,0.996986818,0.997854143,0.998752408,0.998752408,0.999975635,0.999999987,1
1664,700,200,0.25,200,0.1,375.4818024,1,1,1,1,1,1,1,1
1664,700,200,0.25,200,0.2,375.4818024,1,1,1,1,1,1,1,1
1664,700,200,0.25,200,0.3,375.4818024,1,1,1,1,1,1,1,1
1664,700,200,0.25,200,0.4,375.4818024,1,1,1,1,1,1,1,1
1664,700,200,0.25,200,0.5,375.4818024,1,1,1,1,1,1,1,1
1664,700,200,0.25,300,0.2,453.4578657,0.990239415,0.992986907,0.995655777,0.999419225,0.999998105,0.999998105,1,1
1664,700,200,0.25,300,0.3,453.4578661,0.990160407,0.992932424,0.995625028,0.999416574,0.999998104,0.999998104,1,1
1664,700,200,0.25,300,0.4,453.4578659,0.990093802,0.992887852,0.995600029,0.999414408,0.999998103,0.999998103,1,1
1664,700,200,0.25,300,0.5,453.4578642,0.990036261,0.992850894,0.995578829,0.999412566,0.999998103,0.999998103,1,1
1664,700,306,0.75,200,0.1,375.4818024,1,1,1,1,1,1,1,1
1664,700,306,0.75,200,0.2,375.4818024,1,1,1,1,1,1,1,1
1664,700,306,0.75,200,0.3,375.4818024,1,1,1,1,1,1,1,1
1664,700,306,0.75,200,0.4,375.4818024,1,1,1,1,1,1,1,1
1664,700,306,0.75,200,0.5,375.4818024,1,1,1,1,1,1,1,1
1664,700,306,0.75,300,0.2,453.5266749,0.911808764,0.990623935,0.999929598,0.999999968,1,1,1,1
1664,700,306,0.75,300,0.4,453.496614,0.90298977,0.990243862,0.999931468,0.999999971,1,1,1,1
1664,700,306,0.125,200,0.1,375.4818024,1,1,1,1,1,1,1,1
1664,700,306,0.125,200,0.2,375.4818024,1,1,1,1,1,1,1,1
1664,700,306,0.125,200,0.3,375.4818024,1,1,1,1,1,1,1,1
1664,700,306,0.125,200,0.4,375.4818024,1,1,1,1,1,1,1,1
1664,700,306,0.125,200,0.5,375.4818024,1,1,1,1,1,1,1,1
1664,700,306,0.125,300,0.2,453.42781,0.994862604,0.996043466,0.997420348,0.998847816,0.998847816,0.999985667,0.999999995,1
1664,700,306,0.175,200,0.1,375.4818024,1,1,1,1,1,1,1,1
1664,700,306,0.175,200,0.2,375.4818024,1,1,1,1,1,1,1,1
1664,700,306,0.175,200,0.3,375.4818024,1,1,1,1,1,1,1,1
1664,700,306,0.175,200,0.4,375.4818024,1,1,1,1,1,1,1,1
1664,700,306,0.175,200,0.5,375.4818024,1,1,1,1,1,1,1,1
1664,700,306,0.175,300,0.2,453.4616049,0.989179276,0.992218971,0.995047776,0.999551848,0.999998917,0.999998917,1,1
1664,700,306,0.25,200,0.1,375.4818024,1,1,1,1,1,1,1,1
1664,700,306,0.25,200,0.2,375.4818024,1,1,1,1,1,1,1,1
1664,700,306,0.25,200,0.3,375.4818024,1,1,1,1,1,1,1,1
1664,700,306,0.25,200,0.4,375.4818024,1,1,1,1,1,1,1,1
1664,700,306,0.25,200,0.5,375.4818024,1,1,1,1,1,1,1,1
1664,700,306,0.25,300,0.2,453.4870112,0.979715734,0.986932508,0.995132644,0.999920456,0.999999947,0.999999947,1,1
1664,700,400,0.75,200,0.1,375.4818024,1,1,1,1,1,1,1,1
1664,700,400,0.75,200,0.2,375.4818024,1,1,1,1,1,1,1,1
1664,700,400,0.75,200,0.3,375.4818024,1,1,1,1,1,1,1,1
1664,700,400,0.75,200,0.4,375.4818024,1,1,1,1,1,1,1,1
1664,700,400,0.75,200,0.5,375.4818024,1,1,1,1,1,1,1,1
1664,700,400,0.75,300,0.4,453.507163,0.909323311,0.99556323,0.999984272,0.999999996,1,1,1,1
1664,700,400,0.125,200,0.1,375.4818024,1,1,1,1,1,1,1,1
1664,700,400,0.125,200,0.2,375.4818024,1,1,1,1,1,1,1,1
1664,700,400,0.125,200,0.3,375.4818024,1,1,1,1,1,1,1,1
1664,700,400,0.125,200,0.4,375.4818024,1,1,1,1,1,1,1,1
1664,700,400,0.125,200,0.5,375.4818024,1,1,1,1,1,1,1,1
1664,700,400,0.175,200,0.1,375.4818024,1,1,1,1,1,1,1,1
1664,700,400,0.175,200,0.2,375.4818024,1,1,1,1,1,1,1,1
1664,700,400,0.175,200,0.3,375.4818024,1,1,1,1,1,1,1,1
1664,700,400,0.175,200,0.4,375.4818024,1,1,1,1,1,1,1,1
1664,700,400,0.175,200,0.5,375.4818024,1,1,1,1,1,1,1,1
1664,700,400,0.25,200,0.1,375.4818024,1,1,1,1,1,1,1,1
1664,700,400,0.25,200,0.2,375.4818024,1,1,1,1,1,1,1,1
1664,700,400,0.25,200,0.3,375.4818024,1,1,1,1,1,1,1,1
1664,700,400,0.25,200,0.4,375.4818024,1,1,1,1,1,1,1,1
1664,700,400,0.25,200,0.5,375.4818024,1,1,1,1,1,1,1,1
1664,700,500,0.75,200,0.1,375.4818024,1,1,1,1,1,1,1,1
1664,700,500,0.75,200,0.2,375.4818024,1,1,1,1,1,1,1,1
1664,700,500,0.75,200,0.3,375.4818024,1,1,1,1,1,1,1,1
1664,700,500,0.75,200,0.4,375.4818024,1,1,1,1,1,1,1,1
1664,700,500,0.75,200,0.5,375.4818024,1,1,1,1,1,1,1,1
1664,700,500,0.125,200,0.1,375.4818024,1,1,1,1,1,1,1,1
1664,700,500,0.125,200,0.2,375.4818024,1,1,1,1,1,1,1,1
1664,700,500,0.125,200,0.3,375.4818024,1,1,1,1,1,1,1,1
1664,700,500,0.125,200,0.4,375.4818024,1,1,1,1,1,1,1,1
1664,700,500,0.125,200,0.5,375.4818024,1,1,1,1,1,1,1,1
1664,700,500,0.175,200,0.1,375.4818024,1,1,1,1,1,1,1,1
1664,700,500,0.175,200,0.2,375.4818024,1,1,1,1,1,1,1,1
1664,700,500,0.175,200,0.3,375.4818024,1,1,1,1,1,1,1,1
1664,700,500,0.175,200,0.4,375.4818024,1,1,1,1,1,1,1,1
1664,700,500,0.175,200,0.5,375.4818024,1,1,1,1,1,1,1,1
1664,700,500,0.25,200,0.1,375.4818024,1,1,1,1,1,1,1,1
1664,700,500,0.25,200,0.2,375.4818024,1,1,1,1,1,1,1,1
1664,700,500,0.25,200,0.3,375.4818024,1,1,1,1,1,1,1,1
1664,700,500,0.25,200,0.4,375.4818024,1,1,1,1,1,1,1,1
1664,700,500,0.25,200,0.5,375.4818024,1,1,1,1,1,1,1,1
1664,700,600,0.75,200,0.1,375.4818024,1,1,1,1,1,1,1,1
1664,700,600,0.75,200,0.2,375.4818024,1,1,1,1,1,1,1,1
1664,700,600,0.75,200,0.3,375.4818024,1,1,1,1,1,1,1,1
1664,700,600,0.75,200,0.4,375.4818024,1,1,1,1,1,1,1,1
1664,700,600,0.75,200,0.5,375.4818024,1,1,1,1,1,1,1,1
1664,700,600,0.125,200,0.1,375.4818024,1,1,1,1,1,1,1,1
1664,700,600,0.125,200,0.2,375.4818024,1,1,1,1,1,1,1,1
1664,700,600,0.125,200,0.3,375.4818024,1,1,1,1,1,1,1,1
1664,700,600,0.125,200,0.4,375.4818024,1,1,1,1,1,1,1,1
1664,700,600,0.125,200,0.5,375.4818024,1,1,1,1,1,1,1,1
1664,700,600,0.175,200,0.1,375.4818024,1,1,1,1,1,1,1,1
1664,700,600,0.175,200,0.2,375.4818024,1,1,1,1,1,1,1,1
1664,700,600,0.175,200,0.3,375.4818024,1,1,1,1,1,1,1,1
1664,700,600,0.175,200,0.4,375.4818024,1,1,1,1,1,1,1,1
1664,700,600,0.175,200,0.5,375.4818024,1,1,1,1,1,1,1,1
1664,700,600,0.25,200,0.1,375.4818024,1,1,1,1,1,1,1,1
1664,700,600,0.25,200,0.2,375.4818024,1,1,1,1,1,1,1,1
1664,700,600,0.25,200,0.3,375.4818024,1,1,1,1,1,1,1,1
1664,700,600,0.25,200,0.4,375.4818024,1,1,1,1,1,1,1,1
1664,700,600,0.25,200,0.5,375.4818024,1,1,1,1,1,1,1,1
1664,800,100,0.75,200,0.1,375.4168243,0.98139089,0.987927382,0.995164925,0.999914575,0.999999939,0.999999939,1,1
1664,800,100,0.75,200,0.2,375.4168221,0.98126409,0.987847319,0.995130986,0.999914225,0.999999939,0.999999939,1,1
1664,800,100,0.75,200,0.3,375.4168197,0.981180056,0.987793917,0.995105496,0.99991393,0.999999939,0.999999939,1,1
1664,800,100,0.75,200,0.4,375.416817,0.981120952,0.987755982,0.995084774,0.999913664,0.999999939,0.999999939,1,1
1664,800,100,0.75,200,0.5,375.4168147,0.981077003,0.987727872,0.995066791,0.999913409,0.999999939,0.999999939,1,1
1664,800,100,0.125,200,0.1,375.1236627,0.999162674,0.999162965,0.999163882,0.999234452,0.999234452,0.999815063,0.999815063,1
1664,800,100,0.125,200,0.2,375.1318709,0.998968416,0.998968544,0.998970229,0.999115491,0.999115491,0.999841368,0.999841368,1
1664,800,100,0.125,200,0.3,375.14092,0.998759888,0.998759964,0.99876334,0.999023317,0.999023317,0.999866546,0.999866546,1
1664,800,100,0.125,200,0.4,375.1509203,0.998524285,0.998524359,0.998531065,0.998956344,0.998956344,0.99988998,0.99988998,1
1664,800,100,0.125,200,0.5,375.1622504,0.998243783,0.998243894,0.998257236,0.998914616,0.998914616,0.999911755,0.999911755,1
1664,800,100,0.175,200,0.1,375.2168379,0.999130381,0.999138324,0.999145433,0.999221418,0.999221418,0.999810383,0.999810383,1
1664,800,100,0.175,200,0.2,375.2209718,0.998951175,0.998955288,0.998960159,0.99910838,0.99910838,0.99983912,0.99983912,1
1664,800,100,0.175,200,0.3,375.2255376,0.99875044,0.998752622,0.998757731,0.99901937,0.99901937,0.999865454,0.999865454,1
1664,800,100,0.175,200,0.4,375.2306309,0.998519079,0.998520263,0.998527933,0.998954156,0.998954156,0.999889461,0.999889461,1
1664,800,100,0.175,200,0.5,375.2364635,0.998240964,0.998241651,0.998255522,0.998913433,0.998913433,0.999911522,0.999911522,1
1664,800,100,0.25,200,0.1,375.2887178,0.998377045,0.998595426,0.998787562,0.999002866,0.999002866,0.999871971,0.999871971,1
1664,800,100,0.25,200,0.2,375.2906446,0.998433675,0.998581725,0.998707486,0.998950841,0.998950841,0.999883523,0.999883523,1
1664,800,100,0.25,200,0.3,375.2933417,0.998399258,0.998498159,0.998581255,0.998908449,0.998908449,0.999896869,0.999896869,1
1664,800,100,0.25,200,0.4,375.2964315,0.998284964,0.998349587,0.99840694,0.998878171,0.998878171,0.999911157,0.999911157,1
1664,800,100,0.25,200,0.5,375.2997631,0.998089646,0.998130279,0.998175228,0.998863452,0.998863452,0.999925958,0.999925958,1
1664,800,200,0.75,200,0.1,375.4478914,0.943281034,0.979162282,0.999430761,0.999999157,1,1,1,1
1664,800,200,0.75,200,0.2,375.4478908,0.942566769,0.978923884,0.99942797,0.999999159,1,1,1,1
1664,800,200,0.75,200,0.3,375.44789,0.942077684,0.978747903,0.999425683,0.99999916,1,1,1,1
1664,800,200,0.75,200,0.4,375.4478891,0.94171737,0.97860519,0.999423605,0.99999916,1,1,1,1
1664,800,200,0.75,200,0.5,375.447888,0.941443557,0.978483343,0.99942162,0.999999159,1,1,1,1
1664,800,200,0.125,200,0.1,375.2810629,0.998349514,0.998554671,0.9987333,0.998957775,0.998957775,0.999871693,0.999871693,1
1664,800,200,0.125,200,0.2,375.2837574,0.998369317,0.998499059,0.998608216,0.998892242,0.998892242,0.999886001,0.999886001,1
1664,800,200,0.125,200,0.3,375.2874634,0.998262592,0.998340986,0.998408469,0.998842499,0.998842499,0.999903246,0.999903246,1
1664,800,200,0.125,200,0.4,375.2917092,0.998022502,0.998066773,0.998114551,0.998815908,0.998815908,0.999922232,0.999922232,1
1664,800,200,0.125,200,0.5,375.2965489,0.997627508,0.997650401,0.997701677,0.998824297,0.998824297,0.999941605,0.999941605,1
1664,800,200,0.175,200,0.1,375.3366644,0.996218813,0.997043439,0.997880982,0.998744975,0.998744975,0.999975859,0.999999988,1
1664,800,200,0.175,200,0.2,375.3363793,0.996438363,0.997174903,0.997862605,0.998712743,0.998712743,0.999976097,0.999999988,1
1664,800,200,0.175,200,0.3,375.336827,0.996664683,0.997264538,0.997789267,0.998698772,0.998698772,0.999976809,0.999999988,1
1664,800,200,0.175,200,0.4,375.3384611,0.996800942,0.997249425,0.997627689,0.998710631,0.998710631,0.999978129,0.999999989,1
1664,800,200,0.175,200,0.5,375.3411731,0.996766939,0.99707298,0.997344052,0.998756838,0.998756838,0.999980293,0.999999991,1
1664,800,200,0.25,200,0.1,375.3804081,0.989924632,0.992786481,0.995602088,0.999415203,0.999998145,0.999998145,1,1
1664,800,200,0.25,200,0.2,375.3803601,0.989783011,0.99271273,0.99553794,0.999409106,0.999998138,0.999998138,1,1
1664,800,200,0.25,200,0.3,375.3802371,0.989815177,0.992749253,0.995469219,0.999403702,0.999998128,0.999998128,1,1
1664,800,200,0.25,200,0.4,375.3800333,0.990084197,0.992898055,0.995376029,0.999398718,0.999998117,0.999998117,1,1
1664,800,200,0.25,200,0.5,375.3798164,0.990603828,0.993129244,0.995247179,0.999395921,0.999998108,0.999998108,1,1
1664,800,306,0.75,200,0.1,375.4590565,0.909116744,0.990606467,0.999932279,0.99999997,1,1,1,1
1664,800,306,0.75,200,0.2,375.4590561,0.907462311,0.990517415,0.999932444,0.999999971,1,1,1,1
1664,800,306,0.75,200,0.3,375.4590554,0.906222814,0.990445386,0.999932484,0.999999971,1,1,1,1
1664,800,306,0.75,200,0.4,375.4246983,0.90225993,0.990263695,0.999932665,0.999999972,1,1,1,1
1664,800,306,0.75,200,0.5,375.424696,0.902154539,0.990233713,0.999932323,0.999999971,1,1,1,1
1664,800,306,0.125,200,0.1,375.3457444,0.994881226,0.99610025,0.997391019,0.99879888,0.99879888,0.999985609,0.999999995,1
1664,800,306,0.125,200,0.2,375.3453694,0.995152481,0.996273186,0.997324353,0.998760446,0.998760446,0.999985716,0.999999995,1
1664,800,306,0.125,200,0.3,375.3461986,0.995585076,0.996416662,0.997125094,0.998755758,0.998755758,0.999986484,0.999999995,1
1664,800,306,0.175,200,0.1,375.3846846,0.988749749,0.991938402,0.994912654,0.999547395,0.999998945,0.999998945,1,1
1664,800,306,0.175,200,0.2,375.3846325,0.988494732,0.991783727,0.9948066,0.999541184,0.999998941,0.999998941,1,1
1664,800,306,0.175,200,0.3,375.3843923,0.988575123,0.991827256,0.994682154,0.999535587,0.999998933,0.999998933,1,1
1664,800,306,0.25,200,0.1,375.4137227,0.979184714,0.98664123,0.994988731,0.999920703,0.999999949,0.999999949,1,1
1664,800,306,0.25,200,0.2,375.4137179,0.97875703,0.9863791,0.994894256,0.999920009,0.999999949,0.999999949,1,1
1664,800,306,0.25,200,0.3,375.4137117,0.978464163,0.986201084,0.994820367,0.999919362,0.999999949,0.999999949,1,1
1664,800,400,0.75,200,0.1,375.4641174,0.913259056,0.99564857,0.999984125,0.999999996,1,1,1,1
1664,800,400,0.75,200,0.2,375.4367573,0.908833559,0.99560232,0.999984677,0.999999997,1,1,1,1
1664,800,400,0.75,200,0.3,375.4818024,1,1,1,1,1,1,1,1
1664,800,400,0.75,200,0.4,375.4818024,1,1,1,1,1,1,1,1
1664,800,400,0.75,200,0.5,375.4818024,1,1,1,1,1,1,1,1
1664,800,400,0.75,300,0.3,453.5311029,0.915361956,0.995083027,0.999978511,0.999999994,1,1,1,1
1664,800,400,0.75,300,0.4,453.5311029,0.914856842,0.995075593,0.999978597,0.999999994,1,1,1,1
1664,800,400,0.75,300,0.5,453.5311029,0.91442211,0.995069384,0.999978671,0.999999994,1,1,1,1
1664,800,400,0.125,200,0.1,375.3761202,0.989162078,0.992271467,0.995280675,0.999384844,0.999998105,0.999998105,1,1
1664,800,400,0.125,200,0.3,375.4818024,1,1,1,1,1,1,1,1
1664,800,400,0.125,200,0.4,375.4818024,1,1,1,1,1,1,1,1
1664,800,400,0.125,200,0.5,375.4818024,1,1,1,1,1,1,1,1
1664,800,400,0.175,200,0.1,375.4062299,0.982357835,0.988145911,0.99434979,0.999869601,0.999999887,0.999999887,1,1
1664,800,400,0.175,200,0.3,375.4818024,1,1,1,1,1,1,1,1
1664,800,400,0.175,200,0.4,375.4818024,1,1,1,1,1,1,1,1
1664,800,400,0.175,200,0.5,375.4818024,1,1,1,1,1,1,1,1
1664,800,400,0.25,200,0.1,375.4288428,0.96599655,0.978116324,0.997218692,0.999985564,0.999999996,0.999999996,1,1
1664,800,400,0.25,200,0.3,375.4818024,1,1,1,1,1,1,1,1
1664,800,400,0.25,200,0.4,375.4818024,1,1,1,1,1,1,1,1
1664,800,400,0.25,200,0.5,375.4818024,1,1,1,1,1,1,1,1
1664,800,500,0.75,200,0.1,375.4818024,1,1,1,1,1,1,1,1
1664,800,500,0.75,200,0.2,375.4818024,1,1,1,1,1,1,1,1
1664,800,500,0.75,200,0.3,375.4818024,1,1,1,1,1,1,1,1
1664,800,500,0.75,200,0.4,375.4818024,1,1,1,1,1,1,1,1
1664,800,500,0.75,200,0.5,375.4818024,1,1,1,1,1,1,1,1
1664,800,500,0.125,200,0.1,375.4818024,1,1,1,1,1,1,1,1
1664,800,500,0.125,200,0.2,375.4818024,1,1,1,1,1,1,1,1
1664,800,500,0.125,200,0.3,375.4818024,1,1,1,1,1,1,1,1
1664,800,500,0.125,200,0.4,375.4818024,1,1,1,1,1,1,1,1
1664,800,500,0.125,200,0.5,375.4818024,1,1,1,1,1,1,1,1
1664,800,500,0.175,200,0.1,375.4818024,1,1,1,1,1,1,1,1
1664,800,500,0.175,200,0.2,375.4818024,1,1,1,1,1,1,1,1
1664,800,500,0.175,200,0.3,375.4818024,1,1,1,1,1,1,1,1
1664,800,500,0.175,200,0.4,375.4818024,1,1,1,1,1,1,1,1
1664,800,500,0.175,200,0.5,375.4818024,1,1,1,1,1,1,1,1
1664,800,500,0.25,200,0.1,375.4818024,1,1,1,1,1,1,1,1
1664,800,500,0.25,200,0.2,375.4818024,1,1,1,1,1,1,1,1
1664,800,500,0.25,200,0.3,375.4818024,1,1,1,1,1,1,1,1
1664,800,500,0.25,200,0.4,375.4818024,1,1,1,1,1,1,1,1
1664,800,500,0.25,200,0.5,375.4818024,1,1,1,1,1,1,1,1
1664,800,600,0.75,200,0.1,375.4818024,1,1,1,1,1,1,1,1
1664,800,600,0.75,200,0.2,375.4818024,1,1,1,1,1,1,1,1
1664,800,600,0.75,200,0.3,375.4818024,1,1,1,1,1,1,1,1
1664,800,600,0.75,200,0.4,375.4818024,1,1,1,1,1,1,1,1
1664,800,600,0.75,200,0.5,375.4818024,1,1,1,1,1,1,1,1
1664,800,600,0.125,200,0.1,375.4818024,1,1,1,1,1,1,1,1
1664,800,600,0.125,200,0.2,375.4818024,1,1,1,1,1,1,1,1
1664,800,600,0.125,200,0.3,375.4818024,1,1,1,1,1,1,1,1
1664,800,600,0.125,200,0.4,375.4818024,1,1,1,1,1,1,1,1
1664,800,600,0.125,200,0.5,375.4818024,1,1,1,1,1,1,1,1
1664,800,600,0.175,200,0.1,375.4818024,1,1,1,1,1,1,1,1
1664,800,600,0.175,200,0.2,375.4818024,1,1,1,1,1,1,1,1
1664,800,600,0.175,200,0.3,375.4818024,1,1,1,1,1,1,1,1
1664,800,600,0.175,200,0.4,375.4818024,1,1,1,1,1,1,1,1
1664,800,600,0.175,200,0.5,375.4818024,1,1,1,1,1,1,1,1
1664,800,600,0.25,200,0.1,375.4818024,1,1,1,1,1,1,1,1
1664,800,600,0.25,200,0.2,375.4818024,1,1,1,1,1,1,1,1
1664,800,600,0.25,200,0.3,375.4818024,1,1,1,1,1,1,1,1
1664,800,600,0.25,200,0.4,375.4818024,1,1,1,1,1,1,1,1
1664,800,600,0.25,200,0.5,375.4818024,1,1,1,1,1,1,1,1
1664,900,100,0.125,200,0.1,375.1197238,0.999318985,0.999328348,0.999329402,0.999357662,0.999357662,0.999792873,0.999792873,1
1664,900,100,0.175,200,0.1,375.2154461,0.999263084,0.999285853,0.999298241,0.999335638,0.999335638,0.99978404,0.99978404,1
1664,900,100,0.25,200,0.1,375.2896003,0.998256631,0.998558234,0.998825878,0.999058614,0.999058614,0.999862086,0.999862086,1
1664,900,200,0.125,200,0.1,375.2815398,0.998218335,0.998529516,0.998797043,0.999032478,0.999032478,0.999859749,0.999859749,1
1664,900,200,0.125,200,0.3,375.2798017,0.998332641,0.998567338,0.998740548,0.998961056,0.998961056,0.99986882,0.99986882,1
1664,900,200,0.125,200,0.4,375.2811247,0.998354909,0.998553401,0.99869248,0.998930036,0.998930036,0.999874928,0.999874928,1
1664,900,200,0.175,200,0.1,375.3387871,0.996138056,0.996980678,0.997892173,0.998779094,0.998779094,0.999974774,0.999999986,1
1664,900,200,0.175,200,0.3,375.3351072,0.996215819,0.99706701,0.997891337,0.998739756,0.998739756,0.999974408,0.999999986,1
1664,900,200,0.175,200,0.4,375.3350983,0.996309774,0.997128352,0.997888851,0.998724056,0.998724056,0.999974372,0.999999986,1
1664,900,200,0.25,200,0.1,375.3822036,0.99023524,0.993000013,0.995713816,0.999404965,0.99999798,0.99999798,1,1
1664,900,200,0.25,200,0.3,375.3788389,0.990016416,0.992868137,0.995640486,0.999393999,0.999997956,0.999997956,1,1
1664,900,200,0.25,200,0.4,375.3790057,0.989955106,0.992834869,0.99561594,0.999389702,0.999997937,0.999997937,1,1
1664,900,306,0.75,200,0.1,375.4247037,0.903552558,0.989683902,0.999921427,0.999999963,1,1,1,1
1664,900,306,0.75,200,0.2,375.4247036,0.903553063,0.989683074,0.999921413,0.999999963,1,1,1,1
1664,900,306,0.75,200,0.3,375.4247035,0.903548223,0.989681548,0.999921394,0.999999963,1,1,1,1
1664,900,306,0.75,200,0.4,375.4247033,0.903541956,0.989679571,0.999921369,0.999999963,1,1,1,1
1664,900,306,0.75,200,0.5,375.4247031,0.903534451,0.989677203,0.999921339,0.999999963,1,1,1,1
1664,900,306,0.125,200,0.1,375.3442233,0.994960688,0.996129767,0.997460221,0.998832196,0.998832196,0.999984944,0.999999994,1
1664,900,306,0.175,200,0.1,375.3827888,0.989159896,0.992236967,0.995085775,0.999538551,0.99999885,0.99999885,1,1
1664,900,400,0.75,200,0.1,375.4367592,0.907951619,0.995177177,0.999981411,0.999999995,1,1,1,1
1664,900,400,0.75,200,0.2,375.4367591,0.908038393,0.99517751,0.999981393,0.999999995,1,1,1,1
1664,900,400,0.75,200,0.3,375.436759,0.908105102,0.995177352,0.999981375,0.999999995,1,1,1,1
1664,900,400,0.75,200,0.4,375.4367589,0.908113653,0.995176318,0.999981364,0.999999995,1,1,1,1
1664,900,400,0.75,200,0.5,375.4367588,0.908107566,0.995174895,0.999981353,0.999999995,1,1,1,1
1664,900,400,0.125,200,0.1,375.3776954,0.989766792,0.992678782,0.995522562,0.999379568,0.999997901,0.999997901,1,1
1664,900,400,0.125,200,0.4,375.3761272,0.98932381,0.99239516,0.99534297,0.999353811,0.999997819,0.999997819,1,1
1664,900,400,0.125,200,0.5,375.3760734,0.989266242,0.992369342,0.995293733,0.999349485,0.999997814,0.999997814,1,1
1664,900,400,0.175,200,0.1,375.4078103,0.983249588,0.988720044,0.994534796,0.99986284,0.999999869,0.999999869,1,1
1664,900,400,0.175,200,0.4,375.4062323,0.982589073,0.98827075,0.994310839,0.999857682,0.999999865,0.999999865,1,1
1664,900,400,0.175,200,0.5,375.4062301,0.9824488,0.988176275,0.994264656,0.999857071,0.999999865,0.999999865,1,1
1664,900,400,0.25,200,0.4,375.428844,0.966518349,0.978421154,0.997073495,0.999983339,0.999999995,0.999999995,1,1
1664,900,400,0.25,200,0.5,375.4288431,0.966227754,0.978239124,0.997056995,0.999983322,0.999999995,0.999999995,1,1
1664,900,500,0.75,200,0.1,375.4446389,0.924532352,0.997664165,0.999994612,0.999999999,1,1,1,1
1664,900,500,0.75,200,0.2,375.4460997,0.924609024,0.997663075,0.999994601,0.999999999,1,1,1,1
1664,900,500,0.75,200,0.3,375.4448869,0.924656741,0.997661977,0.999994591,0.999999999,1,1,1,1
1664,900,500,0.75,200,0.4,375.4448827,0.924683828,0.997660882,0.999994583,0.999999999,1,1,1,1
1664,900,500,0.75,200,0.5,375.4447405,0.924690931,0.997659777,0.999994577,0.999999999,1,1,1,1
1664,900,500,0.125,200,0.3,375.3960747,0.985810394,0.989955182,0.994051259,0.999750985,0.999999651,0.999999651,1,1
1664,900,500,0.125,200,0.4,375.3960716,0.98564475,0.989837639,0.99398095,0.999749386,0.999999651,0.999999651,1,1
1664,900,500,0.125,200,0.5,375.3960701,0.985512106,0.989744013,0.99392418,0.999748044,0.999999651,0.999999651,1,1
1664,900,500,0.175,200,0.3,375.4204962,0.972010173,0.982298737,0.995774359,0.99995965,0.999999983,0.999999983,1,1
1664,900,500,0.175,200,0.4,375.4204948,0.971647833,0.982085632,0.995735261,0.99995955,0.999999983,0.999999983,1,1
1664,900,500,0.175,200,0.5,375.4204933,0.971354946,0.98191671,0.995703266,0.999959461,0.999999983,0.999999983,1,1
1664,900,500,0.25,200,0.3,375.3710621,0.949420554,0.973860148,0.998601893,0.999996256,0.999999999,0.999999999,1,1
1664,900,500,0.25,200,0.4,375.4388468,0.953064575,0.974725964,0.998624986,0.999996289,0.999999999,0.999999999,1,1
1664,900,500,0.25,200,0.5,375.438846,0.952642067,0.974496797,0.998618651,0.999996292,0.999999999,0.999999999,1,1
1664,900,600,0.75,200,0.1,375.4555677,0.940242961,0.998742253,0.99999801,1,1,1,1,1
1664,900,600,0.75,200,0.2,375.4542629,0.940311042,0.998740126,0.999998,1,1,1,1,1
1664,900,600,0.75,200,0.3,375.4534985,0.94035911,0.998738828,0.999997994,1,1,1,1,1
