batch_amount,liq_amount,rpm,impellerDiameter,solidDensity,Initial_Porosity,Granule_density,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Coarse
900,900,400,0.125,700,0.1,747.9307737,0.191123835,0.411356809,0.612675142,0.933154956,0.999627966,0.999627966,0.99999992,1
900,900,400,0.125,700,0.2,747.930774,0.191125159,0.411359632,0.612673653,0.933161036,0.999628047,0.999628047,0.99999992,1
900,900,400,0.125,700,0.3,747.9307744,0.191126595,0.411362717,0.612671991,0.933167649,0.999628134,0.999628134,0.99999992,1
900,900,400,0.125,700,0.4,747.9307748,0.191128109,0.411365994,0.612670202,0.933174649,0.999628225,0.999628225,0.99999992,1
900,900,400,0.125,700,0.5,747.9307752,0.191129691,0.41136945,0.612668304,0.933182007,0.999628321,0.999628321,0.99999992,1
900,900,500,0.125,200,0.1,327.8771569,0.206400175,0.447843025,0.683519315,0.990078245,0.99999065,0.99999065,1,1
900,900,500,0.125,200,0.2,327.8853571,0.209037268,0.452773121,0.686580339,0.990244759,0.999990783,0.999990783,1,1
900,900,500,0.125,200,0.3,327.8899668,0.206376441,0.447405999,0.681311084,0.989077492,0.999988785,0.999988785,1,1
900,900,500,0.125,200,0.4,327.8913974,0.208786195,0.453067037,0.686534021,0.990238928,0.999990537,0.999990537,1,1
900,900,500,0.125,200,0.5,327.8900749,0.20664516,0.447953684,0.681836006,0.989185539,0.999989017,0.999989017,1,1
900,900,500,0.125,300,0.1,411.8696527,0.205783323,0.446001783,0.678364994,0.986663781,0.999982771,0.999982771,0.999999999,1
900,900,500,0.125,300,0.2,411.8696497,0.205800592,0.446038513,0.678413134,0.986672376,0.999982793,0.999982793,0.999999999,1
900,900,500,0.125,300,0.3,411.8696467,0.205818127,0.4460759,0.678461937,0.986681094,0.999982815,0.999982815,0.999999999,1
900,900,500,0.125,300,0.4,411.8438603,0.202716666,0.439863401,0.676796662,0.985832393,0.999978822,0.999978822,0.999999999,1
900,900,500,0.125,300,0.5,411.8674442,0.205006899,0.444715846,0.677983522,0.98657668,0.999981903,0.999981903,0.999999999,1
900,900,500,0.125,400,0.1,495.8894552,0.20411952,0.44260972,0.6787635,0.984470168,0.999974476,0.999974476,0.999999998,1
900,900,500,0.125,400,0.2,495.8894489,0.20415701,0.442650341,0.67881053,0.984475212,0.999974494,0.999974494,0.999999998,1
900,900,500,0.125,400,0.3,495.8894427,0.204188702,0.442686495,0.678854308,0.984480044,0.999974512,0.999974512,0.999999998,1
900,900,500,0.125,400,0.4,495.8894373,0.204213013,0.44271719,0.678894369,0.984484646,0.999974529,0.999974529,0.999999998,1
900,900,500,0.125,400,0.5,495.8894667,0.202425814,0.439118393,0.678837725,0.984060602,0.999970844,0.999970844,0.999999998,1
900,900,500,0.125,500,0.1,579.908226,0.204472619,0.442920624,0.680470514,0.982707628,0.99996736,0.99996736,0.999999997,1
900,900,500,0.125,500,0.2,579.9082161,0.204488493,0.442955166,0.680512112,0.982718414,0.999967394,0.999967394,0.999999997,1
900,900,500,0.125,500,0.3,579.9082118,0.204504572,0.442990761,0.680554581,0.982729328,0.999967427,0.999967427,0.999999997,1
900,900,500,0.125,500,0.4,579.9082119,0.204520943,0.443027558,0.680598026,0.982740393,0.999967458,0.999967458,0.999999997,1
900,900,500,0.125,500,0.5,579.9082126,0.204537565,0.443065404,0.680642202,0.982751543,0.999967483,0.999967483,0.999999997,1
900,900,500,0.125,600,0.1,663.9265737,0.204290181,0.442086994,0.683128848,0.981214489,0.999959641,0.999959641,0.999999996,1
900,900,500,0.125,600,0.2,663.9265741,0.204295247,0.442097099,0.683142837,0.981218392,0.999959656,0.999959656,0.999999996,1
900,900,500,0.125,600,0.3,663.9265746,0.204300612,0.442107805,0.683157619,0.981222507,0.999959672,0.999959672,0.999999996,1
900,900,500,0.125,600,0.4,663.9265751,0.204306214,0.442118986,0.683173024,0.981226791,0.999959688,0.999959688,0.999999996,1
900,900,500,0.125,600,0.5,663.9265757,0.204312024,0.442130586,0.683188976,0.98123122,0.999959705,0.999959705,0.999999996,1
900,900,500,0.125,700,0.1,747.9449155,0.204733202,0.44225642,0.686779001,0.980204021,0.999953246,0.999953246,0.999999995,1
900,900,500,0.125,700,0.2,747.9449156,0.20473604,0.442261732,0.686787131,0.980206343,0.999953256,0.999953256,0.999999995,1
900,900,500,0.125,700,0.3,747.9449157,0.204739116,0.442267499,0.686795931,0.98020885,0.999953267,0.999953267,0.999999995,1
900,900,500,0.125,700,0.4,747.9449158,0.204742325,0.442273523,0.6868051,0.980211459,0.999953278,0.999953278,0.999999995,1
900,900,500,0.125,700,0.5,747.9449159,0.204745673,0.442279812,0.686814657,0.980214176,0.99995329,0.99995329,0.999999995,1
900,900,600,0.125,200,0.1,327.9005833,0.24761397,0.528946979,0.825902148,0.997703307,0.999998885,0.999998885,1,1
900,900,600,0.125,200,0.2,327.9059201,0.250539509,0.532088496,0.828677985,0.997782158,0.999998936,0.999998936,1,1
900,900,600,0.125,200,0.3,327.9112113,0.24468925,0.521556024,0.819385155,0.997337544,0.999998538,0.999998538,1,1
900,900,600,0.125,200,0.4,327.9127983,0.249142342,0.531427104,0.828079513,0.997750319,0.999998887,0.999998887,1,1
900,900,600,0.125,200,0.5,327.9080563,0.245257,0.522486444,0.82045996,0.997393939,0.9999986,0.9999986,1,1
900,900,600,0.125,300,0.1,411.8940529,0.241482802,0.511112552,0.806927303,0.996505123,0.999997592,0.999997592,1,1
900,900,600,0.125,300,0.2,411.8940954,0.241504044,0.511135094,0.806963112,0.996506908,0.999997594,0.999997594,1,1
900,900,600,0.125,300,0.3,411.8941384,0.241525642,0.511158029,0.806999454,0.99650872,0.999997596,0.999997596,1,1
900,900,600,0.125,300,0.4,411.8920126,0.237415215,0.50418069,0.805685258,0.996248321,0.999997017,0.999997017,1,1
900,900,600,0.125,300,0.5,411.8895305,0.240701197,0.510328758,0.806672084,0.996447088,0.999997433,0.999997433,1,1
900,900,600,0.125,400,0.1,495.9088994,0.236282474,0.497754211,0.79965297,0.995677171,0.999996185,0.999996185,1,1
900,900,600,0.125,400,0.2,495.9088792,0.236394664,0.497971981,0.799639678,0.995678429,0.999996188,0.999996188,1,1
900,900,600,0.125,400,0.3,495.9088597,0.236503615,0.498181111,0.799628201,0.995679759,0.99999619,0.99999619,1,1
900,900,600,0.125,400,0.4,495.9088408,0.236609508,0.49838089,0.799617796,0.995681157,0.999996193,0.999996193,1,1
900,900,600,0.125,400,0.5,495.9081516,0.236447909,0.49819382,0.799553542,0.995537471,0.999995719,0.999995719,1,1
900,900,600,0.125,500,0.1,579.9240907,0.236250439,0.491934532,0.79301811,0.994860774,0.999994711,0.999994711,1,1
900,900,600,0.125,500,0.2,579.9240912,0.236262802,0.491947084,0.793040096,0.994862509,0.999994714,0.999994714,1,1
900,900,600,0.125,500,0.3,579.9240917,0.236275444,0.491959926,0.793062538,0.994864275,0.999994717,0.999994717,1,1
900,900,600,0.125,500,0.4,579.9240922,0.23628829,0.491972983,0.7930853,0.994866064,0.99999472,0.99999472,1,1
900,900,600,0.125,500,0.5,579.9240927,0.236301431,0.491986351,0.793108535,0.994867884,0.999994724,0.999994724,1,1
900,900,600,0.125,600,0.1,663.9392656,0.234788879,0.48478877,0.789593384,0.994204119,0.999993231,0.999993231,1,1
900,900,600,0.125,600,0.2,663.9392657,0.234793321,0.484792458,0.789602234,0.994204934,0.999993232,0.999993232,1,1
900,900,600,0.125,600,0.3,663.9392658,0.234798051,0.484796393,0.789611642,0.994205797,0.999993234,0.999993234,1,1
900,900,600,0.125,600,0.4,663.939266,0.234802947,0.484800472,0.789621369,0.994206688,0.999993236,0.999993236,1,1
900,900,600,0.125,600,0.5,663.9392662,0.234807981,0.48480467,0.789631356,0.994207601,0.999993238,0.999993238,1,1
900,900,600,0.125,700,0.1,747.9544383,0.234164264,0.47951441,0.788060504,0.993705085,0.999991932,0.999991932,0.999999999,1
900,900,600,0.125,700,0.2,747.9544384,0.234166693,0.479516092,0.788065813,0.993705624,0.999991934,0.999991934,0.999999999,1
900,900,600,0.125,700,0.3,747.9544384,0.234169288,0.479517894,0.788071476,0.993706198,0.999991935,0.999991935,0.999999999,1
900,900,600,0.125,700,0.4,747.9544384,0.234172019,0.479519794,0.788077424,0.993706799,0.999991936,0.999991936,0.999999999,1
900,900,600,0.125,700,0.5,747.9544384,0.234174841,0.479521759,0.788083564,0.993707419,0.999991938,0.999991938,0.999999999,1
900,1000,100,0.125,200,0.1,327.3192906,0.000861713,0.001662439,0.003312577,0.03845218,0.03845218,0.682531411,0.682531411,1
900,1000,100,0.125,200,0.2,327.319166,0.000761831,0.001467439,0.002674307,0.040973044,0.040973044,0.698874427,0.698874427,1
900,1000,100,0.125,200,0.3,327.3202315,0.000669224,0.001289915,0.002218737,0.043290942,0.043290942,0.710795517,0.710795517,1
900,1000,100,0.125,200,0.4,327.1476049,0.000614622,0.001183551,0.001954025,0.048935539,0.048935539,0.722486093,0.722486093,1
900,1000,100,0.125,200,0.5,327.1426174,0.000555761,0.001067856,0.00176343,0.05356103,0.05356103,0.731425809,0.731425809,1
900,1000,100,0.125,300,0.1,411.4009089,0.003218734,0.006164818,0.010067696,0.032655115,0.032655115,0.568330879,0.568330879,1
900,1000,100,0.125,300,0.2,411.4021372,0.002971592,0.005648699,0.008899598,0.031282179,0.031282179,0.577531448,0.577531448,1
900,1000,100,0.125,300,0.3,411.4042039,0.002731166,0.005187981,0.007925647,0.030371319,0.030371319,0.586842675,0.586842675,1
900,1000,100,0.125,300,0.4,411.4058035,0.0025478,0.004886185,0.007280127,0.030215432,0.030215432,0.598870375,0.598870375,1
900,1000,100,0.125,300,0.5,411.4066045,0.002336308,0.004502032,0.006609729,0.030123566,0.030123566,0.607735031,0.607735031,1
900,1000,100,0.125,400,0.1,495.4876664,0.006084263,0.011887405,0.018395837,0.037807947,0.037807947,0.496036649,0.496036649,1
900,1000,100,0.125,400,0.2,495.4877548,0.005822085,0.011277607,0.017189403,0.036144219,0.036144219,0.501527465,0.501527465,1
900,1000,100,0.125,400,0.3,495.487858,0.00554109,0.010697704,0.016037208,0.034478333,0.034478333,0.508286366,0.508286366,1
900,1000,100,0.125,400,0.4,495.4879817,0.005245722,0.010118446,0.014955699,0.032920134,0.032920134,0.516046523,0.516046523,1
900,1000,100,0.125,400,0.5,495.485644,0.004979786,0.009658121,0.014117281,0.031775405,0.031775405,0.529842549,0.529842549,1
900,1000,100,0.125,500,0.1,579.5735201,0.009475991,0.018615717,0.028088153,0.046876917,0.046876917,0.440826824,0.440826824,1
900,1000,100,0.125,500,0.2,579.5736648,0.009168088,0.017907735,0.026841647,0.045288189,0.045288189,0.445118996,0.445118996,1
900,1000,100,0.125,500,0.3,579.5737791,0.008848373,0.017234828,0.025616447,0.043585311,0.043585311,0.449798022,0.449798022,1
900,1000,100,0.125,500,0.4,579.5739026,0.008513505,0.016571279,0.024418685,0.041880345,0.041880345,0.455093595,0.455093595,1
900,1000,100,0.125,500,0.5,579.5740352,0.008158562,0.015888242,0.023242729,0.040180389,0.040180389,0.461051015,0.461051015,1
900,1000,100,0.125,600,0.1,663.6578133,0.013356971,0.026295764,0.039198663,0.05924479,0.05924479,0.402817817,0.402817817,1
900,1000,100,0.125,600,0.2,663.6579562,0.012969726,0.02544346,0.037799907,0.057584048,0.057584048,0.406787775,0.406787775,1
900,1000,100,0.125,600,0.3,663.6580587,0.01259744,0.024665145,0.036475801,0.055890406,0.055890406,0.410490138,0.410490138,1
900,1000,100,0.125,600,0.4,663.6581483,0.012214487,0.023898978,0.035153122,0.054078311,0.054078311,0.414429321,0.414429321,1
900,1000,100,0.125,600,0.5,663.6582328,0.011826062,0.023144722,0.033880358,0.052280615,0.052280615,0.418650592,0.418650592,1
900,1000,100,0.125,700,0.1,747.7429716,0.017496951,0.034472074,0.051068028,0.07371797,0.07371797,0.38073136,0.38073136,1
900,1000,100,0.125,700,0.2,747.7431082,0.016998853,0.033411409,0.049404245,0.071696654,0.071696654,0.384709644,0.384709644,1
900,1000,100,0.125,700,0.3,747.7432175,0.016555721,0.032491326,0.047892256,0.069788455,0.069788455,0.387917977,0.387917977,1
900,1000,100,0.125,700,0.4,747.7433079,0.016116211,0.031617421,0.046420208,0.06785273,0.06785273,0.390970499,0.390970499,1
900,1000,100,0.125,700,0.5,747.7433845,0.015678619,0.030768851,0.044995179,0.065928706,0.065928706,0.394055042,0.394055042,1
900,1000,200,0.125,200,0.1,327.6287605,0.172490521,0.334424883,0.469960911,0.572933336,0.572933336,0.941663833,0.941663833,1
900,1000,200,0.125,200,0.2,327.6283962,0.169400264,0.32556474,0.458839877,0.561799984,0.561799984,0.941439236,0.941439236,1
900,1000,200,0.125,200,0.3,327.5446186,0.162593807,0.315773037,0.448048268,0.552573288,0.552573288,0.940936628,0.940936628,1
900,1000,200,0.125,200,0.4,327.6322754,0.161628764,0.313703455,0.442381646,0.543689775,0.543689775,0.940852195,0.940852195,1
900,1000,200,0.125,200,0.5,327.5445755,0.158149785,0.308113946,0.435474192,0.53888251,0.53888251,0.940637842,0.940637842,1
900,1000,200,0.125,300,0.1,411.6772605,0.171383043,0.343446256,0.504785922,0.634871452,0.634871452,0.936557256,0.936557256,1
900,1000,200,0.125,300,0.2,411.6772966,0.170630131,0.341944772,0.502420704,0.630614916,0.630614916,0.936273549,0.936273549,1
900,1000,200,0.125,300,0.3,411.6773436,0.169785607,0.340071533,0.499692872,0.626047839,0.626047839,0.935953566,0.935953566,1
900,1000,200,0.125,300,0.4,411.6063145,0.165067698,0.331874625,0.489426436,0.614654092,0.614654092,0.935566554,0.935566554,1
900,1000,200,0.125,300,0.5,411.6755059,0.165675807,0.332727111,0.49002131,0.613314216,0.613314216,0.935156498,0.935156498,1
900,1000,200,0.125,400,0.1,495.7239099,0.165548394,0.337446681,0.507795091,0.651490865,0.651490865,0.934810221,0.934810221,1
900,1000,200,0.125,400,0.2,495.7239127,0.165509126,0.337388853,0.507336353,0.650006795,0.650006795,0.934809023,0.934809023,1
900,1000,200,0.125,400,0.3,495.723912,0.165320372,0.336996986,0.506570536,0.648188781,0.648188781,0.934761079,0.934761079,1
900,1000,200,0.125,400,0.4,495.7239078,0.164998218,0.336295017,0.505507317,0.645977588,0.645977588,0.934668916,0.934668916,1
900,1000,200,0.125,400,0.5,495.7217586,0.162513637,0.331585376,0.499270936,0.638773235,0.638773235,0.934634822,0.934634822,1
900,1000,200,0.125,500,0.1,579.7696449,0.164832365,0.338713387,0.51692178,0.666700139,0.666700139,0.932992354,0.932992354,1
900,1000,200,0.125,500,0.2,579.7696535,0.164809516,0.338686803,0.516534883,0.665531657,0.665531657,0.932968407,0.932968407,1
900,1000,200,0.125,500,0.3,579.7696594,0.164699822,0.338498301,0.516084989,0.664323282,0.664323282,0.932943271,0.932943271,1
900,1000,200,0.125,500,0.4,579.7696637,0.164533224,0.338173799,0.515526806,0.663006842,0.663006842,0.932900708,0.932900708,1
900,1000,200,0.125,500,0.5,579.7696669,0.164312712,0.337715568,0.5148441,0.661558664,0.661558664,0.932842667,0.932842667,1
900,1000,200,0.125,600,0.1,663.8155312,0.165427916,0.34083237,0.521778631,0.675197156,0.675197156,0.932141192,0.932141192,1
900,1000,200,0.125,600,0.2,663.8155251,0.165460082,0.340961805,0.521537203,0.674262135,0.674262135,0.932091255,0.932091255,1
900,1000,200,0.125,600,0.3,663.8155179,0.165421008,0.340981952,0.52133702,0.673418659,0.673418659,0.932062498,0.932062498,1
900,1000,200,0.125,600,0.4,663.81551,0.165319999,0.340866701,0.521106098,0.672574439,0.672574439,0.932038335,0.932038335,1
900,1000,200,0.125,600,0.5,663.8155024,0.165172832,0.340624376,0.520803666,0.671684789,0.671684789,0.932008758,0.932008758,1
900,1000,200,0.125,700,0.1,747.8616596,0.160801636,0.333476255,0.516988715,0.675055487,0.675055487,0.931137669,0.931137669,1
900,1000,200,0.125,700,0.2,747.8616521,0.160981781,0.333736798,0.51688456,0.674362471,0.674362471,0.931086125,0.931086125,1
900,1000,200,0.125,700,0.3,747.8616466,0.161110164,0.333972698,0.516839169,0.673768997,0.673768997,0.931052016,0.931052016,1
900,1000,200,0.125,700,0.4,747.8616419,0.161182873,0.3341633,0.516828534,0.673230021,0.673230021,0.931030841,0.931030841,1
900,1000,200,0.125,700,0.5,747.8616378,0.161214318,0.334295251,0.516808117,0.672702034,0.672702034,0.931014279,0.931014279,1
900,1000,306,0.125,200,0.1,327.7603976,0.182404908,0.389528333,0.62530098,0.826923052,0.826923052,0.998206832,0.999999582,1
900,1000,306,0.125,200,0.2,327.7519413,0.180302855,0.384822235,0.617029169,0.824297955,0.824297955,0.998137649,0.999999529,1
900,1000,306,0.125,200,0.3,327.7058363,0.177987583,0.379948578,0.608735975,0.822687956,0.822687956,0.998000619,0.999999434,1
900,1000,306,0.125,200,0.4,327.7561765,0.181717451,0.38792465,0.619410891,0.825137768,0.825137768,0.998142066,0.999999525,1
900,1000,306,0.125,200,0.5,327.7518674,0.182559562,0.389681036,0.620669426,0.825743624,0.825743624,0.998163685,0.999999539,1
900,1000,306,0.125,300,0.1,411.7869364,0.172043283,0.367477435,0.595622216,0.811973905,0.811973905,0.997226407,0.999998891,1
900,1000,306,0.125,300,0.2,411.7869401,0.172164135,0.367838968,0.596078499,0.812180084,0.812180084,0.997230374,0.999998893,1
900,1000,306,0.125,300,0.3,411.7869427,0.172305915,0.36823353,0.596561985,0.812395036,0.812395036,0.99723447,0.999998896,1
900,1000,306,0.125,300,0.4,411.7420552,0.171232244,0.366440139,0.594755684,0.81211755,0.81211755,0.997169955,0.999998726,1
900,1000,306,0.125,300,0.5,411.7420668,0.171446454,0.366923894,0.595292586,0.812316089,0.812316089,0.9971748,0.999998731,1
900,1000,306,0.125,400,0.1,495.8187473,0.169440454,0.361938613,0.58753297,0.809267958,0.809267958,0.996744355,0.99999833,1
900,1000,306,0.125,400,0.2,495.8187497,0.169455734,0.361978039,0.58752249,0.809338233,0.809338233,0.996746478,0.999998331,1
900,1000,306,0.125,400,0.3,495.8187534,0.169460998,0.362004986,0.5875064,0.809406623,0.809406623,0.996748454,0.999998333,1
900,1000,306,0.125,400,0.4,495.8187577,0.169464212,0.362034751,0.587510589,0.809481397,0.809481397,0.996750443,0.999998334,1
900,1000,306,0.125,400,0.5,495.8166753,0.16834334,0.359798601,0.583973828,0.809909393,0.809909393,0.996698872,0.999998231,1
900,1000,306,0.125,500,0.1,579.8488876,0.169686275,0.362134098,0.583780952,0.808961517,0.808961517,0.996245768,0.999997814,1
900,1000,306,0.125,500,0.2,579.8488894,0.169722416,0.362259682,0.583954126,0.809036879,0.809036879,0.996248527,0.999997816,1
900,1000,306,0.125,500,0.3,579.8488911,0.169757099,0.362375974,0.584136517,0.809116456,0.809116456,0.996251452,0.999997818,1
900,1000,306,0.125,500,0.4,579.8488925,0.169794682,0.3624949,0.584320501,0.809196546,0.809196546,0.996254428,0.99999782,1
900,1000,306,0.125,500,0.5,579.8488939,0.169834046,0.362615025,0.584501687,0.809275429,0.809275429,0.996257373,0.999997823,1
900,1000,306,0.125,600,0.1,663.8790163,0.168981612,0.360656362,0.578326146,0.809399903,0.809399903,0.995885285,0.999997288,1
900,1000,306,0.125,600,0.2,663.8790164,0.168992249,0.360695888,0.578369594,0.809421244,0.809421244,0.99588641,0.999997289,1
900,1000,306,0.125,600,0.3,663.8790164,0.169004426,0.360739898,0.578418124,0.809444835,0.809444835,0.995887641,0.99999729,1
900,1000,306,0.125,600,0.4,663.8790164,0.169017853,0.36078712,0.578470642,0.809470151,0.809470151,0.995888952,0.999997292,1
900,1000,306,0.125,600,0.5,663.8790164,0.169031908,0.36083579,0.578525904,0.80949659,0.80949659,0.995890304,0.999997293,1
900,1000,306,0.125,700,0.1,747.9092526,0.16892769,0.360686145,0.574719777,0.810939439,0.810939439,0.99563458,0.999996854,1
900,1000,306,0.125,700,0.2,747.9092525,0.168933676,0.360703474,0.574732925,0.810947365,0.810947365,0.995635213,0.999996855,1
900,1000,306,0.125,700,0.3,747.9092524,0.168940698,0.360723616,0.574747895,0.810956235,0.810956235,0.995635911,0.999996856,1
900,1000,306,0.125,700,0.4,747.9092523,0.168948412,0.360745755,0.5747643,0.810965838,0.810965838,0.995636657,0.999996857,1
900,1000,306,0.125,700,0.5,747.9092521,0.168956687,0.360769555,0.574782002,0.810976101,0.810976101,0.995637445,0.999996858,1
900,1000,400,0.125,200,0.1,327.845209,0.22623166,0.484589467,0.692101802,0.960854625,0.999909232,0.999909232,0.999999994,1
900,1000,400,0.125,200,0.2,327.7768502,0.209643706,0.449622766,0.663160249,0.957578559,0.999881379,0.999881379,0.999999989,1
